scenario,n,p_op_optimal,steps_optimal_mean,steps_optimal_std,steps_p00_mean,steps_p00_std,steps_p05_mean,steps_p05_std
1,2,0.0,8.653061224489797,1.3624582624824888,8.63265306122449,1.7403768455785231,9.571428571428571,1.1547005383792515
1,4,0.33333333333333337,10.571428571428571,2.131118642090737,10.387755102040817,2.2713462099473465,10.959183673469388,2.2356876614875993
1,6,0.4,11.489795918367347,3.000850219657144,12.10204081632653,2.4936995438436416,12.061224489795919,2.5691127137699548
