scenario,n,p_op_optimal,steps_optimal_mean,steps_optimal_std,steps_p00_mean,steps_p00_std,steps_p05_mean,steps_p05_std
4,2,0.0,5.63265306122449,0.6290218370376507,5.530612244897959,0.581020682948211,8.795918367346939,1.4997165265022405
4,4,0.33333333333333337,10.16326530612245,2.605699708414035,8.653061224489797,1.6014449257904988,10.63265306122449,2.324631490070168
4,6,0.4,14.571428571428571,3.3073819722257785,9.959183673469388,3.0342433411084917,13.46938775510204,4.208632204649582
